'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'ACS Cycle Count,'ACS Cycle Timeout Count,'ACS Cycle OASYS Count,'ACS State,'ACS SubState 1,'ACS SubState 2,'ACS SubState 3,'ACS SubState 4,'ACS SubState 5,'ACS SubState 6,'ACS SubState 7,'ACS Error Code,'ACS Device Config Mask,'SS CoarseVoltage 0(V),'SS Exposure Time 0(ms),'SS CoarseVoltage 1(V),'SS Exposure Time 1(ms),'SS CoarseVoltage 2(V),'SS Exposure Time 2(ms),'SS CoarseVoltage 3(V),'SS Exposure Time 3(ms),'SS CoarseVoltage 4(V),'SS Exposure Time 4(ms),'SS CoarseVoltage 5(V),'SS Exposure Time 5(ms),'Wheel Speed[0](rad/s),'Wheel Speed[1](rad/s),'Wheel Speed[2](rad/s),'Magnetometer X,'Magnetometer Y,'Magnetometer Z,'Magnetometer Temperature(°C)
2014-02-05 05:55:13,830,444851781014,122015,1455,120646,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.478,2500,0.014,2500,0.004,2500,0.076,2500,0.01,2500,0.004,2500,0,0,0,65159,4140,465,18.5196
2014-02-05 05:56:18,447,444851845631,122047,1455,120678,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.418,2500,0.016,2500,0.002,2500,0.094,2500,0.01,2500,0.004,2500,0,0,0,65346,3664,885,18.6245
2014-02-05 05:57:23,833,444851911017,122080,1455,120711,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.392,2500,0.016,2500,0.002,2500,0.026,2500,0.01,2500,0.004,2500,0,0,0,65140,2890,1164,18.6245
2014-02-05 05:58:29,6,444851976190,122113,1455,120743,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.366,2500,0.016,2500,0.004,2500,0.004,2500,0.116,2500,0.004,2500,0,0,0,0,0,0,154.068
2014-02-05 05:59:33,957,444852041141,122145,1455,120776,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.202,2500,0.016,2500,0.004,2500,0.004,2500,0.226,2500,0.004,2500,0,0,0,63683,1093,1032,19.2535
2014-02-05 06:00:39,101,444852106285,122178,1455,120808,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.138,2500,0.016,2500,0.002,2500,0.004,2500,0.39,2500,0.004,2500,0,0,0,0,0,0,154.068
2014-02-05 06:01:43,893,444852171077,122210,1455,120841,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.002,2500,0.004,2500,0.446,2500,0.004,2500,0,0,0,62939,456,65070,19.8822
2014-02-05 06:02:49,100,444852236284,122243,1455,120873,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.266,2500,0.004,2500,0.316,2500,0.004,2500,0,0,0,63941,1204,64386,20.4059
2014-02-05 06:03:54,26,444852301210,122275,1455,120906,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.252,2500,0.004,2500,0.27,2500,0.004,2500,0,0,0,65081,2316,64202,21.0342
2014-02-05 06:04:59,94,444852366278,122308,1455,120938,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.058,2500,0.004,2500,0.528,2500,0.004,2500,0,0,0,0,0,0,154.068
2014-02-05 06:06:04,171,444852431355,122340,1455,120971,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.218,2500,0.004,2500,0.004,2500,0.384,2500,0.004,2500,0,0,0,426,4320,64834,22.3945
2014-02-05 06:07:09,726,444852496910,122373,1455,121004,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.41,2500,0.004,2500,0.004,2500,0.054,2500,0.004,2500,0,0,0,65377,4793,65276,23.022
2014-02-05 06:08:14,304,444852561488,122405,1455,121036,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.32,2500,0.004,2500,0.128,2500,0.01,2500,0.004,2500,0,0,0,64340,4419,142,24.1716
2014-02-05 06:09:19,717,444852626901,122438,1455,121069,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.16,2500,0.002,2500,0.436,2500,0.01,2500,0.004,2500,0,0,0,63244,2757,376,25.1115
2014-02-05 06:10:25,83,444852692267,122471,1455,121101,40,40,100,41,41,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.532,2500,0,0,0,0,0,0,154.068
2014-02-05 06:11:30,118,444852757302,122503,1455,121134,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.558,2500,0,0,0,63454,62878,192,26.7811
2014-02-05 06:12:35,187,444852822371,122536,1455,121166,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.472,2500,0,0,0,64352,61817,29,27.4067
2014-02-05 06:13:40,190,444852887374,122568,1455,121199,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.002,2500,0.002,2500,0.01,2500,0.436,2500,0,0,0,65030,61588,65429,27.6151
2014-02-05 06:14:45,286,444852952470,122601,1455,121231,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.568,2500,0,0,0,65378,61695,65342,27.7194
2014-02-05 06:15:50,272,444853017456,122633,1455,121264,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65393,61896,65186,27.3024
2014-02-05 06:16:55,552,444853082736,122666,1455,121297,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65143,62330,64984,27.0939
2014-02-05 06:18:00,388,444853147572,122698,1455,121329,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64737,63205,64779,26.7811
2014-02-05 06:19:05,628,444853212812,122731,1455,121362,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64331,64847,64691,26.3638
2014-02-05 06:20:10,727,444853277911,122763,1455,121394,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64152,1230,64850,25.8422
2014-02-05 06:21:15,753,444853342937,122796,1455,121427,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64274,2610,65266,25.3203
2014-02-05 06:22:20,757,444853407941,122828,1455,121459,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64547,2968,211,24.9027
2014-02-05 06:23:25,847,444853473031,122861,1455,121492,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64735,2565,593,24.3805
2014-02-05 06:24:31,5,444853538189,122894,1455,121524,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068
2014-02-05 06:25:35,855,444853603039,122926,1455,121557,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64392,974,739,23.5446
2014-02-05 06:26:41,11,444853668195,122959,1455,121589,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,0,0,0,154.068
2014-02-05 06:27:45,937,444853733121,122991,1455,121622,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63836,793,88,22.8129
2014-02-05 06:28:51,170,444853798354,123024,1455,121654,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64052,1571,65225,22.4991
2014-02-05 06:29:56,29,444853863213,123056,1455,121687,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64587,2456,65023,22.0807
2014-02-05 06:31:01,121,444853928305,123089,1455,121719,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65215,3183,65072,21.6622
2014-02-05 06:32:06,187,444853993371,123121,1455,121752,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,100,3626,65302,21.2436
2014-02-05 06:33:11,200,444854058384,123154,1455,121784,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,181,3864,95,20.8248
2014-02-05 06:34:16,243,444854123427,123186,1455,121817,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65398,3879,403,20.1965
2014-02-05 06:35:21,537,444854188721,123219,1455,121850,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64692,3503,643,19.7774
2014-02-05 06:36:26,290,444854253474,123251,1455,121882,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63810,2481,670,19.2535
2014-02-05 06:37:31,573,444854318757,123284,1455,121915,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63072,472,420,18.5196
2014-02-05 06:38:36,358,444854383542,123316,1455,121947,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63068,63828,65526,17.8903
2014-02-05 06:39:41,553,444854448737,123349,1455,121980,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63791,62393,65090,17.0508
2014-02-05 06:40:46,435,444854513619,123381,1455,122012,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64624,61863,64796,16.4209
2014-02-05 06:41:51,727,444854578911,123414,1455,122045,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65269,61905,64581,15.7907
2014-02-05 06:42:56,439,444854643623,123446,1455,122077,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,65535,62359,64366,15.0551
2014-02-05 06:44:01,734,444854708918,123479,1455,122110,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,65413,63375,64119,14.4243
2014-02-05 06:45:06,889,444854774073,123511,1455,122142,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.006,2500,0.01,2500,0.006,2500,0,0,0,64914,65225,63972,13.7933
2014-02-05 06:46:11,759,444854838943,123544,1455,122175,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,64171,2158,64180,13.0567
2014-02-05 06:47:17,42,444854904226,123577,1455,122207,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,0,0,0,154.068
2014-02-05 06:48:21,960,444854969144,123609,1455,122240,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.446,2500,0,0,0,63528,4280,334,12.0039
2014-02-05 06:49:27,184,444855034368,123642,1455,122272,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.416,2500,0,0,0,63835,3420,1116,11.3719
2014-02-05 06:50:32,225,444855099409,123674,1455,122305,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.544,2500,0,0,0,64090,1769,1519,10.8449
2014-02-05 06:51:37,816,444855165000,123707,1455,122338,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.34,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.222,2500,0,0,0,64029,65345,1569,10.3178
2014-02-05 06:52:42,260,444855229444,123739,1455,122370,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.486,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.006,2500,0,0,0,63605,63818,1317,9.68505
2014-02-05 06:53:47,788,444855294972,123772,1455,122403,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.46,2500,0.016,2500,0.002,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,62966,62916,760,9.15754
2014-02-05 06:54:52,427,444855359611,123804,1455,122435,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.234,2500,0.016,2500,0.216,2500,0.004,2500,0.008,2500,0.006,2500,0,0,0,62589,62942,65495,8.52427
2014-02-05 06:55:58,8,444855425192,123837,1455,122468,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.036,2500,0.016,2500,0.516,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,62957,64031,64646,7.89074
2014-02-05 06:57:03,34,444855490218,123870,1455,122500,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.052,2500,0.016,2500,0.314,2500,0.004,2500,0.01,2500,0.21,2500,0,0,0,0,0,0,154.068
2014-02-05 06:58:26,917,444855574101,123899,1462,122523,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.298,2500,0.016,2500,0.016,2500,0.004,2500,0.01,2500,0.198,2500,0,0,0,0,0,0,154.068
2014-02-05 06:59:31,962,444855639146,123916,1469,122534,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,2.11,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.354,2500,0,0,0,373,3560,64292,5.98851
2014-02-05 07:00:49,867,444855717051,123934,1482,122541,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068
2014-02-05 07:02:11,60,444855798244,123950,1497,122542,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0,2500,0,2500,0,2500,0,2500,0,2500,0,2500,0,0,0,0,0,0,154.068
2014-02-05 07:03:18,741,444855865925,0,0,0,0,0,0,0,0,0,0,0,0x00000000,0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.068
2014-02-05 07:04:23,681,444855930865,123994,1520,122569,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.15,2500,0.016,2500,0.004,2500,1.672,2500,0.994,2500,0.006,2500,0,0,0,0,0,0,154.068
2014-02-05 07:05:31,840,444855999024,0,0,0,0,0,0,0,0,0,0,0,0x00000000,0x00000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.068
2014-02-05 07:06:34,87,444856061271,124036,1542,122593,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.084,2500,0.018,2500,0.004,2500,2.464,2500,0.01,2500,0.006,2500,0,0,0,63203,64572,722,5.03649
2014-02-05 07:07:39,137,444856126321,124069,1542,122625,40,40,100,41,41,100,0,0,0x00022020,0x007F1FFF,0.506,2500,0.016,2500,0.004,2500,1.95,2500,0.01,2500,0.068,2500,0,0,0,0,0,0,154.068
2014-02-05 07:08:45,47,444856192231,124100,1544,122656,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,1.078,2500,0.016,2500,0.002,2500,1.38,2500,0.01,2500,0.164,2500,0,0,0,64010,62513,65218,5.56547
2014-02-05 07:09:50,65,444856257249,124130,1546,122684,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.33,2500,0.016,2500,0.004,2500,0.112,2500,0.01,2500,0.004,2500,0,0,0,64544,63277,64731,6.09425
2014-02-05 07:10:55,102,444856322286,124163,1546,122716,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.414,2500,0.016,2500,0.002,2500,0.074,2500,0.008,2500,0.004,2500,0,0,0,64942,65017,64473,6.51715
2014-02-05 07:12:00,153,444856387337,124195,1546,122749,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.07,2500,0.016,2500,0.004,2500,0.06,2500,0.31,2500,0.006,2500,0,0,0,65169,1523,64535,6.93993
2014-02-05 07:13:05,204,444856452388,124228,1546,122781,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.062,2500,0.458,2500,0.006,2500,0,0,0,65313,3047,64899,7.46823
2014-02-05 07:14:10,646,444856517830,124260,1546,122814,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.012,2500,0.426,2500,0.006,2500,0,0,0,65429,3638,65381,7.89074
2014-02-05 07:15:15,764,444856582948,124293,1546,122847,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.39,2500,0.17,2500,0.004,2500,0,0,0,50,3508,309,8.52427
2014-02-05 07:16:20,922,444856648106,124325,1546,122879,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.562,2500,0.01,2500,0.004,2500,0,0,0,223,2988,623,9.26305
2014-02-05 07:17:26,178,444856713362,124358,1546,122912,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.33,2500,0.01,2500,0.114,2500,0,0,0,356,2477,754,9.89601
2014-02-05 07:18:31,211,444856778395,124391,1546,122944,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.526,2500,0,0,0,365,2230,805,10.6341
2014-02-05 07:19:36,189,444856843373,124423,1546,122977,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.01,2500,0.46,2500,0,0,0,167,2207,838,11.5826
2014-02-05 07:20:41,743,444856908927,124456,1546,123010,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.026,2500,0.004,2500,0.01,2500,0.416,2500,0,0,0,65203,2137,819,11.8986
2014-02-05 07:21:46,292,444856973476,124488,1546,123042,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.542,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,64542,1643,732,12.5304
2014-02-05 07:22:51,641,444857038825,124521,1546,123075,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.454,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63964,506,483,12.9515
2014-02-05 07:23:56,347,444857103531,124553,1546,123107,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.556,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63886,64619,97,13.3725
2014-02-05 07:25:01,821,444857169005,124586,1546,123140,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.02,2500,0.004,2500,0.004,2500,0.438,2500,0.004,2500,0,0,0,64378,63647,65229,13.8985
2014-02-05 07:26:06,413,444857233597,124618,1546,123172,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.524,2500,0.01,2500,0.004,2500,0,0,0,65105,63488,64969,14.3192
2014-02-05 07:27:11,899,444857299083,124651,1546,123205,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.432,2500,0.01,2500,0.004,2500,0,0,0,231,63996,64812,14.7397
2014-02-05 07:28:17,51,444857364235,124684,1546,123237,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.342,2500,0.01,2500,0.1,2500,0,0,0,0,0,0,154.068
2014-02-05 07:29:22,57,444857429241,124716,1546,123270,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.558,2500,0,0,0,715,491,64732,15.6856
2014-02-05 07:30:27,116,444857494300,124749,1546,123302,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.502,2500,0,0,0,443,1598,64735,16.0008
2014-02-05 07:31:32,120,444857559304,124781,1546,123335,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.424,2500,0,0,0,65377,2294,64800,16.4209
2014-02-05 07:32:37,699,444857624883,124814,1546,123368,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.006,2500,0.016,2500,0.09,2500,0.004,2500,0.01,2500,0.468,2500,0,0,0,64551,2311,64973,16.7359
2014-02-05 07:33:42,150,444857689334,124846,1546,123400,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.246,2500,0.016,2500,0.254,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63847,1408,65231,16.9458
2014-02-05 07:34:47,244,444857754428,124879,1546,123432,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.482,2500,0.016,2500,0.064,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63570,65210,65462,17.2607
2014-02-05 07:35:52,205,444857819389,124911,1546,123465,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.552,2500,0.016,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63833,63559,6,17.4706
2014-02-05 07:36:57,667,444857884851,124944,1546,123498,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.138,2500,0.016,2500,0.002,2500,0.004,2500,0.362,2500,0.004,2500,0,0,0,64293,62580,65403,17.4706
2014-02-05 07:38:02,344,444857949528,124976,1546,123530,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.522,2500,0.004,2500,0,0,0,64598,62376,65121,17.7854
2014-02-05 07:39:07,824,444858015008,125009,1546,123563,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.002,2500,0.004,2500,0.448,2500,0.004,2500,0,0,0,64504,62939,64778,18.1001
2014-02-05 07:40:13,96,444858080280,125042,1546,123595,40,40,100,41,40,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.542,2500,0.004,2500,0,0,0,0,0,0,154.068
2014-02-05 07:41:18,13,444858145197,125074,1546,123628,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.004,2500,0.004,2500,0.452,2500,0.004,2500,0,0,0,63270,1004,64862,18.7293
2014-02-05 07:42:23,150,444858210334,125107,1546,123660,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.116,2500,0.428,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,63096,2590,102,19.3583
2014-02-05 07:43:28,158,444858275342,125139,1546,123693,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.554,2500,0.004,2500,0.008,2500,0.004,2500,0,0,0,63660,2806,916,19.987
2014-02-05 07:44:33,723,444858340907,125172,1546,123726,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.016,2500,0.56,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64452,1854,1479,20.7201
2014-02-05 07:45:38,268,444858405452,125204,1546,123758,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.486,2500,0.004,2500,0.01,2500,0.088,2500,0,0,0,64937,381,1692,21.4529
2014-02-05 07:46:43,769,444858470953,125237,1546,123791,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.254,2500,0.004,2500,0.01,2500,0.232,2500,0,0,0,64924,64434,1678,21.9761
2014-02-05 07:47:48,335,444858535519,125269,1546,123823,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.034,2500,0.004,2500,0.01,2500,0.426,2500,0,0,0,64421,63363,1483,22.4991
2014-02-05 07:48:53,827,444858601011,125302,1546,123856,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.486,2500,0,0,0,63512,62889,1000,22.8129
2014-02-05 07:49:58,441,444858665625,125334,1546,123888,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.458,2500,0,0,0,62690,63411,188,23.022
2014-02-05 07:51:03,899,444858731083,125367,1546,123921,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.044,2500,0.01,2500,0.394,2500,0,0,0,62853,65308,64774,23.022
2014-02-05 07:52:09,92,444858796276,125400,1546,123953,40,40,100,41,100,100,0,0,0x00022020,0x007F1FFF,0.538,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,64129,2086,64250,23.022
2014-02-05 07:53:14,173,444858861357,125432,1546,123986,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.564,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,65507,3443,64336,23.022
2014-02-05 07:54:19,250,444858926434,125465,1546,124018,40,40,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.446,2500,0.014,2500,0.002,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,916,3975,64756,23.1265
2014-02-05 07:55:24,231,444858991415,125497,1546,124051,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1260,4152,65202,22.9174
2014-02-05 07:56:29,547,444859056731,125530,1546,124084,100,100,100,100,100,100,0,0,0x00022020,0x007F1FFF,0.002,2500,0.014,2500,0.004,2500,0.004,2500,0.01,2500,0.004,2500,0,0,0,1135,4252,46,22.8129
