'Date (YYYY-MM-DD HH:MM:SS),'Date Millisecond Offset,'Date (J2000 mseconds),'EulerAngleErrors Data[0],'EulerAngleErrors Data[1],'EulerAngleErrors Data[2],'EulerAngleErrors Length,'Mode In,'Mode In,'Mode Out,'Mode Out,'StateVector (wx),'StateVector (wx),'StateVector (wy),'StateVector (wy),'StateVector (wz),'StateVector (wz),'StateVector (q1),'StateVector (q2),'StateVector (q3),'StateVector (qs),'StateVector Length,'Chosen FSS,'Current FFS Data[0],'Current FFS Data[1],'Current FFS Data[2],'Current FFS Data[3],'Current FFS Data[4],'Current FFS Data[5],'Current FFS Data[6],'Cycle Counter,'Gamma,'Useable FSS Data[0],'Useable FSS Data[1],'Useable FSS Data[2],'Useable FSS Data[3],'Useable FSS Data[4],'Useable FSS Data[5],'Useable_FSS Length,'Active Sensors Data[0],'Active Sensors Data[1],'Active Sensors Data[2],'Active Sensors Data[3],'Active Sensors Length,'Hold Transition,'StatePkp1p Data[0],'StatePkp1p Data[1],'StatePkp1p Data[2],'StatePkp1p Data[3],'StatePkp1p Data[4],'StatePkp1p Data[5],'StatePkp1p Data[6],'StatePkp1p Length,'QS Data[0],'QS Data[1],'QS Data[2],'QS Data[3],'Estimate Code,'Estimate UseSTR,'Estimate STR Status
2014-02-05 02:57:20,990,444841108174,0,0,0,3,1,Passive,1,Passive,-0.00201177,-0.115266,0.00506253,0.290062,-0.00210969,-0.120876,-0.662062,0.657206,0.325519,0.154246,7,0,4,1,6,0,0,0,0,115313,154.244,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0263133,0.0184861,0.0242138,0.187337,0.248187,0.298571,0.859362,7,0,0,0,0,0,0,0
2014-02-05 02:58:25,992,444841173176,0,0,0,3,1,Passive,1,Passive,-0.00203042,-0.116335,0.00540989,0.309964,-0.00200914,-0.115116,-0.75579,0.608608,0.241188,0.0143624,7,0,4,1,6,0,0,0,0,115345,155.85,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0386738,0.0157213,0.0157313,0.168462,0.0561883,0.715941,1.4923,7,0,0,0,0,0,0,0
2014-02-05 02:59:31,30,444841238214,0,0,0,3,1,Passive,1,Passive,-0.00200885,-0.115099,0.00535313,0.306712,-0.00210159,-0.120412,-0.824196,0.533458,0.14337,-0.124778,7,0,1,4,5,0,0,0,0,115378,155.173,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0398568,0.0139155,0.0187713,0.0334101,0.696608,1.0356,1.74671,7,0,0,0,0,0,0,0
2014-02-05 03:00:36,60,444841303244,0,0,0,3,1,Passive,1,Passive,-0.00154011,-0.0882418,0.00509595,0.291976,-0.00240684,-0.137902,-0.865033,0.44153,0.029352,-0.236447,7,0,4,1,5,0,0,0,0,115410,151.946,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0300529,0.0135002,0.0294214,0.196061,1.12151,0.884814,1.24174,7,0,0,0,0,0,0,0
2014-02-05 03:01:41,84,444841368268,0,0,0,3,1,Passive,1,Passive,-0.000437591,-0.0250721,0.00461951,0.264679,-0.00241001,-0.138083,-0.880637,0.343508,-0.0898045,-0.313712,7,0,3,1,4,0,0,0,0,115443,146.245,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0184747,0.0137874,0.0366885,0.30125,1.28469,0.612387,0.689458,7,0,0,0,0,0,0,0
2014-02-05 03:02:46,154,444841433338,0,0,0,3,1,Passive,1,Passive,0.00067476,0.0386609,0.00457826,0.262315,-0.00177463,-0.101679,-0.876961,0.25642,-0.206729,-0.34993,7,0,1,4,5,0,0,0,0,115475,138.944,1,0,0,0,0,0,6,1,0,0,0,4,1,0.014413,0.0144534,0.0377763,0.352333,1.32163,0.373766,0.264358,7,0,0,0,0,0,0,0
2014-02-05 03:03:51,211,444841498395,0,0,0,3,1,Passive,1,Passive,0.00152163,0.0871829,0.00444619,0.254748,-0.000535015,-0.0306541,-0.853277,0.189037,-0.33423,-0.352808,7,0,4,1,6,0,0,0,0,115508,130.12,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0228569,0.0153723,0.032592,0.385154,1.33882,0.158093,0.134241,7,0,0,0,0,0,0,0
2014-02-05 03:04:56,518,444841563702,0,0,0,3,1,Passive,1,Passive,0.00183847,0.105336,0.00420772,0.241084,0.000790803,0.0453097,-0.807819,0.147313,-0.467531,-0.327325,7,0,1,4,6,0,0,0,0,115541,120.458,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0323293,0.0158973,0.0232714,0.384822,1.26694,0.0739349,0.504017,7,0,0,0,0,0,0,0
2014-02-05 03:06:01,553,444841628737,0,0,0,3,1,Passive,1,Passive,0.00166127,0.0951839,0.00362179,0.207513,0.00224005,0.128346,-0.742276,0.145812,-0.590115,-0.282007,7,0,4,1,3,0,0,0,0,115573,110.662,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0372937,0.0154371,0.0148355,0.335619,1.09041,0.229786,0.830662,7,0,0,0,0,0,0,0
2014-02-05 03:07:06,597,444841693781,0,0,0,3,1,Passive,1,Passive,0.00126154,0.0722812,0.00220932,0.126584,0.0033439,0.191591,-0.678749,0.178909,-0.680571,-0.210034,7,0,4,1,6,0,0,0,0,115606,100.496,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0398096,0.0148548,0.0161837,0.281532,1.02763,0.370507,1.27504,7,0,0,0,0,0,0,0
2014-02-05 03:08:11,638,444841758822,0,0,0,3,1,Passive,1,Passive,0.000965544,0.0553216,0.000694978,0.0398193,0.00389004,0.222883,-0.63351,0.23015,-0.729781,-0.114527,7,0,4,3,1,0,0,0,0,115638,90.8545,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0420125,0.0151911,0.0245622,0.175801,1.12343,0.515329,2.02414,7,0,0,0,0,0,0,0
2014-02-05 03:09:16,675,444841823859,0,0,0,3,1,Passive,1,Passive,0.00151265,0.0866684,-0.000413461,-0.0236896,0.00370519,0.212292,-0.604463,0.265515,-0.750702,0.02391,7,0,4,1,3,0,0,0,0,115671,81.3502,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0373345,0.01508,0.025434,0.134215,0.811316,0.354754,1.85061,7,0,0,0,0,0,0,0
2014-02-05 03:10:21,711,444841888895,0,0,0,3,1,Passive,1,Passive,0.00243626,0.139587,-0.000587521,-0.0336625,0.00244274,0.139959,-0.586683,0.268769,-0.750208,0.144064,7,0,4,3,1,0,0,0,0,115703,72.7187,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0402668,0.0169097,0.0281375,0.554029,0.890315,0.342217,2.15416,7,0,0,0,0,0,0,0
2014-02-05 03:11:26,733,444841953917,0,0,0,3,1,Passive,1,Passive,0.0028548,0.163568,0.000686572,0.0393377,0.000155432,0.00890558,-0.564851,0.233453,-0.767516,0.193292,7,0,4,1,5,0,0,0,0,115736,64.5004,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0344867,0.0181985,0.0248621,0.738349,0.562626,0.315093,1.48313,7,0,0,0,0,0,0,0
2014-02-05 03:12:31,740,444842018924,0,0,0,3,1,Passive,1,Passive,0.00250547,0.143553,0.00239715,0.137346,-0.00253579,-0.14529,-0.525675,0.157662,-0.820029,0.162364,7,0,4,1,3,0,0,0,0,115768,57.2678,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0279845,0.0240626,0.0238738,0.813113,0.265842,0.355002,0.998579,7,0,0,0,0,0,0,0
2014-02-05 03:13:36,795,444842083979,0,0,0,3,1,Passive,1,Passive,0.00160259,0.0918217,0.00338382,0.193879,-0.00511669,-0.293165,-0.46354,0.0483052,-0.883851,0.0400575,7,0,4,1,3,0,0,0,0,115801,50.6293,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0166411,0.0320709,0.0216933,0.984389,0.0571687,0.465423,0.733079,7,0,0,0,0,0,0,0
2014-02-05 03:14:41,918,444842149102,0,0,0,3,1,Passive,1,Passive,0.00114817,0.0657851,0.00347788,0.199268,-0.00680613,-0.389962,-0.376439,-0.0780619,-0.91384,-0.130757,7,0,4,1,5,0,0,0,0,115833,45.0689,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0166619,0.0344871,0.0176259,1.20608,0.404713,0.585815,0.462998,7,0,0,0,0,0,0,0
2014-02-05 03:15:46,927,444842214111,0,0,0,3,1,Passive,1,Passive,0.00132027,0.0756456,0.00373241,0.213851,-0.00776554,-0.444933,-0.241149,-0.223055,-0.886825,-0.325015,7,0,4,1,3,0,0,0,0,115866,40.3564,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0323102,0.0264179,0.0138432,1.48318,0.988874,0.646811,0.0472774,7,0,0,0,0,0,0,0
2014-02-05 03:16:51,990,444842279174,0,0,0,3,1,Passive,1,Passive,0.000376046,0.0215458,0.00444668,0.254776,-0.00698014,-0.399933,-0.0452129,-0.319377,-0.81145,-0.487343,7,0,4,3,1,0,0,0,0,115898,36.9287,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0337296,0.0142064,0.017828,0.897947,0.93584,0.213122,0.380833,7,0,0,0,0,0,0,0
2014-02-05 03:17:57,29,444842344213,0,0,0,3,1,Passive,1,Passive,-0.00123145,-0.0705566,0.00348546,0.199702,-0.00585919,-0.335707,0.147216,-0.349155,-0.701502,-0.603583,7,0,4,1,5,0,0,0,0,115931,34.7129,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0286365,0.0154911,0.0281504,0.720746,1.09263,0.162582,0.665239,7,0,0,0,0,0,0,0
2014-02-05 03:19:02,92,444842409276,0,0,0,3,1,Passive,1,Passive,-0.00239855,-0.137427,0.00225345,0.129113,-0.00552767,-0.316712,0.311477,-0.306019,-0.584124,-0.684203,7,0,4,1,3,0,0,0,0,115963,33.9244,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0186107,0.0174959,0.035196,0.502861,1.08258,0.565727,0.7573,7,0,0,0,0,0,0,0
2014-02-05 03:20:07,103,444842474287,0,0,0,3,1,Passive,1,Passive,-0.00363916,-0.208509,0.0018699,0.107137,-0.00578656,-0.331546,0.473508,-0.210324,-0.445727,-0.729987,7,0,4,3,1,0,0,0,0,115996,34.4639,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0135329,0.0142124,0.0402427,0.322423,1.01017,1.06992,0.749964,7,0,0,0,0,0,0,0
2014-02-05 03:21:12,162,444842539346,0,0,0,3,1,Passive,1,Passive,-0.00514161,-0.294593,0.00232351,0.133127,-0.00576119,-0.330092,0.632757,-0.106935,-0.299005,-0.706243,7,0,4,3,1,0,0,0,0,116028,36.1236,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0148943,0.0183569,0.0402363,0.197038,0.871804,1.88588,0.746699,7,0,0,0,0,0,0,0
2014-02-05 03:22:17,201,444842604385,0,0,0,3,1,Passive,1,Passive,-0.00728909,-0.417634,0.00243762,0.139665,-0.00548434,-0.31423,0.801506,0.0165752,-0.143546,-0.580266,7,0,4,3,1,0,0,0,0,116061,38.7495,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0138758,0.0302241,0.0263045,0.0796661,0.135742,1.90481,0.348984,7,0,0,0,0,0,0,0
2014-02-05 03:23:22,516,444842669700,0,0,0,3,1,Passive,1,Passive,-0.00789063,-0.4521,0.00225778,0.129361,-0.00544457,-0.311951,0.915037,0.149511,0.0299015,-0.373443,7,0,4,3,1,0,0,0,0,116094,42.0441,1,0,0,0,0,0,6,1,0,0,0,4,1,0.014444,0.0376052,0.0142016,0.0707877,0.62415,2.00396,0.0738555,7,0,0,0,0,0,0,0
2014-02-05 03:24:27,570,444842734754,0,0,0,3,1,Passive,1,Passive,-0.00750449,-0.429976,0.00248842,0.142576,-0.00513619,-0.294282,0.93418,0.253191,0.208004,-0.141197,7,0,4,3,1,0,0,0,0,116126,45.6629,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0226837,0.0296201,0.0197683,0.056831,1.13479,1.51849,0.485771,7,0,0,0,0,0,0,0
2014-02-05 03:25:32,617,444842799801,0,0,0,3,1,Passive,1,Passive,-0.00681707,-0.39059,0.00352639,0.202047,-0.00332629,-0.190583,0.868317,0.289874,0.391218,0.0945926,7,0,4,3,1,0,0,0,0,116159,49.6671,1,0,0,0,0,0,6,1,0,0,0,4,1,0.0304162,0.0160915,0.0231018,0.0315135,1.09339,0.716527,0.648049,7,0,0,0,0,0,0,0
2014-02-05 03:26:37,664,444842864848,0,0,0,3,1,Passive,1,Passive,-0.00658687,-0.3774,0.00403576,0.231232,-0.000408269,-0.0233921,0.756257,0.226821,0.553411,0.265261,7,0,4,3,1,0,0,0,0,116191,53.6956,1,0,0,0,0,0,6,1,0,0,0,4,1,0.035453,0.014184,0.018071,0.136033,1.00264,0.269372,0.736215,7,0,0,0,0,0,0,0
2014-02-05 03:27:42,722,444842929906,0,0,0,3,1,Passive,1,Passive,-0.00736662,-0.422076,0.00415138,0.237857,0.00166722,0.0955249,0.594802,0.0829062,0.693575,0.397859,7,0,4,3,1,0,0,0,0,116224,57.92,1,0,0,0,0,0,6,1,0,0,0,4,1,0.036377,0.0158356,0.0134641,0.332313,0.917488,0.0884626,0.867017,7,0,0,0,0,0,0,0
2014-02-05 03:28:47,899,444842995083,0,0,0,3,1,Passive,1,Passive,-0.00454431,-0.26037,0.00529482,0.303371,0.00465964,0.266978,0.46312,0.0502378,0.843383,0.267769,7,4,5,4,1,0,0,0,0,116256,62.0422,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0154509,0.0125669,0.0130569,0.0437956,0.062073,0.0289653,0.0603444,7,0,0,0,0,0,0,0
2014-02-05 03:29:52,917,444843060101,0,0,0,3,1,Passive,1,Passive,-0.00628237,-0.359953,0.00536742,0.307531,0.0062872,0.36023,0.253893,-0.150507,0.940003,0.171118,7,4,5,4,2,0,0,0,0,116289,66.2615,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0138953,0.013052,0.0133972,0.0506419,0.0509817,0.0235003,0.0595447,7,0,0,0,0,0,0,0
2014-02-05 03:30:57,919,444843125103,0,0,0,3,1,Passive,1,Passive,-0.00693731,-0.397479,0.0051254,0.293664,0.00599663,0.343582,0.0214371,-0.366002,0.928441,0.0598395,7,4,2,4,3,0,0,0,0,116321,70.3245,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0129844,0.0140835,0.013159,0.0558491,0.0437394,0.0249281,0.0578394,7,0,0,0,0,0,0,0
2014-02-05 03:32:02,975,444843190159,0,0,0,3,1,Passive,1,Passive,-0.00773124,-0.442967,0.0036991,0.211943,0.00581834,0.333367,-0.193432,-0.564949,0.799678,-0.0627064,7,2,2,4,1,0,0,0,0,116354,74.5,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0130476,0.014402,0.0126415,0.0577439,0.039998,0.0323423,0.0528185,7,0,0,0,0,0,0,0
2014-02-05 03:33:08,0,444843255184,0,0,0,3,1,Passive,1,Passive,-0.00672577,-0.385358,0.00498078,0.285378,0.00378493,0.216861,-0.369529,-0.6986,0.600842,-0.119982,7,2,2,5,4,0,0,0,0,116386,78.5564,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0134621,0.0137308,0.0128676,0.0564837,0.039608,0.0402731,0.0473707,7,0,0,0,0,0,0,0
2014-02-05 03:34:13,29,444843320213,0,0,0,3,1,Passive,1,Passive,-0.00228648,-0.131006,0.00777637,0.445553,0.00185118,0.106065,-0.45656,-0.79762,0.374263,-0.123621,7,4,5,2,4,0,0,0,0,116419,82.7794,1,1,1,0,0,0,6,1,1,0,0,4,1,0.0135142,0.0129425,0.0135657,0.0555888,0.0373568,0.0462126,0.0433801,7,0,0,0,0,0,0,0
2014-02-05 03:35:18,57,444843385241,0,0,0,3,1,Passive,1,Passive,-0.00283392,-0.162371,0.00389202,0.222996,-0.000566827,-0.0324768,-0.490292,-0.840478,0.218229,-0.0747469,7,4,5,2,4,0,0,0,0,116451,86.9462,0,0,1,0,0,0,6,1,1,0,0,4,1,0.0133575,0.0126941,0.0138986,0.0539642,0.0370582,0.0488446,0.0424763,7,0,0,0,0,0,0,0
2014-02-05 03:36:23,89,444843450273,0,0,0,3,1,Passive,1,Passive,-0.000468816,-0.0268612,0.00395407,0.226552,-0.00173652,-0.0994955,-0.47143,-0.873371,0.120207,0.0229532,7,4,4,5,2,0,0,0,0,116484,91.3593,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0132852,0.0126103,0.0140394,0.0542987,0.0348701,0.0498726,0.0424304,7,0,0,0,0,0,0,0
2014-02-05 03:37:28,157,444843515341,0,0,0,3,1,Passive,1,Passive,0.00189063,0.108325,0.0044392,0.254347,-0.00273765,-0.156856,-0.413479,-0.891665,0.0833281,0.164396,7,4,4,1,6,0,0,0,0,116516,95.7726,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0132217,0.0126161,0.0141138,0.0556314,0.0332536,0.0497335,0.0426471,7,0,0,0,0,0,0,0
2014-02-05 03:38:33,218,444843580402,0,0,0,3,1,Passive,1,Passive,0.00483592,0.277078,0.00482337,0.276359,-0.0031597,-0.181037,-0.304581,-0.876093,0.113503,0.356101,7,4,3,4,1,0,0,0,0,116549,100.483,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0131147,0.0128892,0.0139878,0.0569343,0.0341413,0.0484526,0.0430674,7,0,0,0,0,0,0,0
2014-02-05 03:39:38,242,444843645426,0,0,0,3,1,Passive,1,Passive,0.00769774,0.441048,0.00560204,0.320973,-0.00298839,-0.171222,-0.150647,-0.785288,0.21179,0.561937,7,4,3,6,4,0,0,0,0,116581,105.213,0,0,1,0,0,0,6,1,1,0,0,4,1,0.0130856,0.0137014,0.0133294,0.055705,0.0397727,0.0462447,0.0438845,7,0,0,0,0,0,0,0
2014-02-05 03:40:43,685,444843710869,0,0,0,3,1,Passive,1,Passive,0.00787162,0.451011,0.00720246,0.412671,-0.00150345,-0.0861415,0.0324101,-0.55671,0.323199,0.764569,7,6,6,3,4,0,0,0,0,116614,110.269,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130862,0.0143826,0.0126925,0.0511564,0.0498605,0.0458374,0.0425294,7,0,0,0,0,0,0,0
2014-02-05 03:41:48,729,444843775913,0,0,0,3,1,Passive,1,Passive,0.00778369,0.445973,0.00619813,0.355127,-0.00110629,-0.0633857,0.1829,-0.269164,0.413914,0.850161,7,6,6,4,1,0,0,0,0,116647,115.491,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0127216,0.0141981,0.0134673,0.0453318,0.0583055,0.0485696,0.039887,7,0,0,0,0,0,0,0
2014-02-05 03:42:53,745,444843840929,0,0,0,3,1,Passive,1,Passive,0.00571163,0.327252,0.00515368,0.295284,-0.000406183,-0.0232726,0.286502,-0.0281618,0.472776,0.83283,7,6,6,4,1,0,0,0,0,116679,120.71,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125433,0.0135901,0.0144267,0.0415662,0.0632681,0.0528063,0.0374522,7,0,0,0,0,0,0,0
2014-02-05 03:43:58,791,444843905975,0,0,0,3,1,Passive,1,Passive,0.00289377,0.165801,0.00439829,0.252003,-0.00107862,-0.0618006,0.31058,0.16494,0.493739,0.795334,7,6,6,5,4,0,0,0,0,116712,126.225,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129743,0.0132784,0.0146116,0.0409338,0.0679417,0.0567289,0.0336198,7,0,0,0,0,0,0,0
2014-02-05 03:45:03,800,444843970984,0,0,0,3,1,Passive,1,Passive,0.00072029,0.0412696,0.00386664,0.221542,-0.00287246,-0.16458,0.264869,0.31069,0.467876,0.783842,7,6,6,5,4,0,0,0,0,116744,131.675,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0136322,0.0134169,0.0141806,0.0419959,0.0740278,0.059164,0.0305645,7,0,0,0,0,0,0,0
2014-02-05 03:46:08,896,444844036080,0,0,0,3,1,Passive,1,Passive,-0.000500331,-0.0286668,0.00355797,0.203857,-0.00567809,-0.325331,0.152083,0.437249,0.372552,0.804294,7,6,6,5,4,0,0,0,0,116777,137.332,1,0,0,0,0,0,6,1,1,0,0,4,1,0.013751,0.0143985,0.0135342,0.0431323,0.0804879,0.0582066,0.0342765,7,0,0,0,0,0,0,0
2014-02-05 03:47:13,927,444844101111,0,0,0,3,1,Passive,1,Passive,-0.000434646,-0.0249034,0.00321912,0.184442,-0.00728164,-0.417207,-0.00109004,0.539415,0.20851,0.815815,7,6,1,6,5,0,0,0,0,116809,142.734,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0128973,0.0160199,0.013051,0.0479971,0.0835083,0.0532912,0.0501135,7,0,0,0,0,0,0,0
2014-02-05 03:48:18,971,444844166155,0,0,0,3,1,Passive,1,Passive,0.000955359,0.054738,-0.00155563,-0.0891309,-0.00776303,-0.444789,-0.135067,0.518618,0.000636476,0.84427,7,0,1,4,3,0,0,0,0,116842,147.957,0,0,0,0,0,0,6,1,1,0,0,4,1,0.0133826,0.0189634,0.0133597,0.0717177,0.127523,0.0544771,0.0910168,7,0,0,0,0,0,0,0
2014-02-05 03:49:23,988,444844231172,0,0,0,3,1,Passive,1,Passive,0.000732807,0.0419867,0.00304867,0.174676,-0.00793383,-0.454575,-0.28998,0.602903,-0.24498,0.701716,7,1,1,4,6,0,0,0,0,116874,152.205,1,0,1,0,0,0,6,1,1,0,0,4,1,0.0156311,0.0144668,0.0135202,0.0879689,0.0630878,0.0407723,0.0836277,7,0,0,0,0,0,0,0
2014-02-05 03:50:29,48,444844296232,0,0,0,3,1,Passive,1,Passive,-0.00712802,-0.408405,0.004829,0.276681,-0.0109976,-0.630118,-0.529665,0.635029,-0.399226,0.395994,7,5,1,5,4,0,0,0,0,116907,154.854,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0164799,0.0125839,0.0148525,0.097039,0.0348952,0.0479035,0.100844,7,0,0,0,0,0,0,0
2014-02-05 03:51:34,73,444844361257,0,0,0,3,1,Passive,1,Passive,-0.00296329,-0.169784,0.00316655,0.18143,-0.00587262,-0.336476,-0.636885,0.580602,-0.47169,0.186513,7,5,5,1,4,0,0,0,0,116939,154.684,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0147643,0.0128063,0.0163853,0.0939803,0.0531275,0.0548747,0.0918574,7,0,0,0,0,0,0,0
2014-02-05 03:52:39,80,444844426264,0,0,0,3,1,Passive,1,Passive,-0.00351017,-0.201118,0.00339335,0.194425,-0.0022466,-0.128721,-0.648233,0.572874,-0.501399,0.0144656,7,5,5,4,1,0,0,0,0,116972,151.145,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129364,0.0129083,0.0173119,0.0843331,0.071136,0.0473757,0.0741987,7,0,0,0,0,0,0,0
2014-02-05 03:53:44,166,444844491350,0,0,0,3,1,Passive,1,Passive,-0.00545278,-0.312421,0.00262754,0.150547,-0.00133524,-0.0765033,-0.613402,0.615237,-0.469695,-0.156871,7,5,5,6,4,0,0,0,0,117004,144.906,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125794,0.0126539,0.0170191,0.0712796,0.0753591,0.0389277,0.0607284,7,0,0,0,0,0,0,0
2014-02-05 03:54:49,196,444844556380,0,0,0,3,1,Passive,1,Passive,-0.00829834,-0.47546,0.00169094,0.0968838,-0.0013724,-0.0786329,-0.521373,0.704117,-0.322944,-0.357907,7,6,6,4,1,0,0,0,0,117037,136.4,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130466,0.0133859,0.0153139,0.0597113,0.0667975,0.043513,0.0541568,7,0,0,0,0,0,0,0
2014-02-05 03:55:54,216,444844621400,0,0,0,3,1,Passive,1,Passive,-0.00901427,-0.51648,0.00216064,0.123796,-0.00485401,-0.278114,-0.470548,0.657925,-0.104519,-0.578615,7,6,6,4,1,0,0,0,0,117069,126.828,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0132478,0.0145663,0.0131585,0.0478819,0.0595248,0.0521082,0.0471147,7,0,0,0,0,0,0,0
2014-02-05 03:56:59,219,444844686403,0,0,0,3,1,Passive,1,Passive,-0.00788985,-0.452055,0.00240379,0.137727,-0.00573374,-0.328519,-0.393857,0.52073,0.148998,-0.742641,7,6,1,3,6,0,0,0,0,117102,116.153,0,0,1,0,0,0,6,1,1,0,0,4,1,0.0131237,0.0146393,0.0126784,0.0443678,0.0496701,0.0575309,0.0411976,7,0,0,0,0,0,0,0
2014-02-05 03:58:04,663,444844751847,0,0,0,3,1,Passive,1,Passive,-0.0081214,-0.465322,0.000691471,0.0396184,-0.00685759,-0.392911,-0.294446,0.305641,0.424001,-0.800068,7,1,1,3,4,0,0,0,0,117135,105.145,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0130377,0.013575,0.0135358,0.0459227,0.0432578,0.0566484,0.0398899,7,0,0,0,0,0,0,0
2014-02-05 03:59:09,747,444844816931,0,0,0,3,1,Passive,1,Passive,-0.00588631,-0.337261,0.00130152,0.0745716,-0.00747078,-0.428044,-0.199463,0.101747,0.644406,-0.731166,7,1,1,2,3,0,0,0,0,117167,94.5961,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0129876,0.0129933,0.014035,0.0485957,0.0414994,0.0495298,0.043698,7,0,0,0,0,0,0,0
2014-02-05 04:00:14,756,444844881940,0,0,0,3,1,Passive,1,Passive,-0.00434619,-0.249018,0.000871769,0.0499487,-0.00823016,-0.471553,-0.100984,-0.0827603,0.86085,-0.491823,7,2,2,4,1,0,0,0,0,117200,84.2039,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0126456,0.0132473,0.0140993,0.0512038,0.0420932,0.0354803,0.0528099,7,0,0,0,0,0,0,0
2014-02-05 04:01:19,892,444844947076,0,0,0,3,1,Passive,1,Passive,-0.00228611,-0.130984,0.0016423,0.0940971,-0.00842904,-0.482949,-0.0662234,-0.209679,0.944788,-0.242952,7,2,2,4,1,0,0,0,0,117232,74.9028,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0125946,0.0133405,0.0141567,0.0535823,0.0431621,0.0266027,0.0574089,7,0,0,0,0,0,0,0
2014-02-05 04:02:24,925,444845012109,0,0,0,3,1,Passive,1,Passive,-0.000153294,-0.00878312,0.00306815,0.175792,-0.00807891,-0.462888,-0.0757789,-0.267726,0.960343,0.0179096,7,4,2,4,1,0,0,0,0,117265,66.3123,1,1,0,0,0,0,6,1,1,0,0,4,1,0.0130646,0.0131813,0.0140659,0.0561264,0.0470094,0.0239276,0.0574524,7,0,0,0,0,0,0,0
2014-02-05 04:03:29,942,444845077126,0,0,0,3,1,Passive,1,Passive,0.000547404,0.0313639,0.0039602,0.226903,-0.00730244,-0.418399,-0.117792,-0.264786,0.917305,0.273067,7,4,4,3,1,0,0,0,0,117297,59.1334,1,0,0,0,0,0,6,1,1,0,0,4,1,0.0142029,0.0128201,0.0135559,0.0572578,0.0561688,0.0263308,0.0526773,7,0,0,0,0,0,0,0
2014-02-05 04:04:35,22,444845142206,0,0,0,3,1,Passive,1,Passive,0.00269984,0.15469,0.00480555,0.275338,-0.00655243,-0.375427,-0.163959,-0.174725,0.821152,0.517974,7,4,3,4,1,0,0,0,0,117330,53.0487,0,1,0,0,0,0,6,1,1,0,0,4,1,0.0153556,0.0125478,0.0128698,0.0559805,0.0689704,0.0307353,0.0428349,7,0,0,0,0,0,0,0
2014-02-05 04:05:40,61,444845207245,0,0,0,3,1,Passive,1,Passive,0.00128216,0.0734625,0.007636,0.437511,-0.00561471,-0.321699,-0.23533,-0.0225359,0.688996,0.685125,7,3,3,6,4,0,0,0,0,117362,48.5425,1,1,1,0,0,0,6,1,1,0,0,4,1,0.0153451,0.0128105,0.0129431,0.0521787,0.0792482,0.0358812,0.0343711,7,0,0,0,0,0,0,0
